Created as New Dataset;
cm-1;%T
884,00;98,86
883,50;98,88
883,00;98,90
882,50;98,95
882,00;99,00
881,50;99,00
881,00;98,95
880,50;98,93
880,00;98,92
879,50;98,90
879,00;98,86
878,50;98,87
878,00;98,92
877,50;98,98
877,00;99,02
876,50;99,07
876,00;99,11
875,50;99,11
875,00;99,04
874,50;98,97
874,00;98,92
873,50;98,89
873,00;98,89
872,50;98,93
872,00;98,99
871,50;99,00
871,00;98,98
870,50;98,97
870,00;99,00
869,50;99,00
869,00;98,98
868,50;98,98
868,00;99,01
867,50;99,04
867,00;99,05
866,50;99,07
866,00;99,12
865,50;99,14
865,00;99,13
864,50;99,13
864,00;99,15
863,50;99,15
863,00;99,11
862,50;99,09
862,00;99,08
861,50;99,07
861,00;99,07
860,50;99,09
860,00;99,12
859,50;99,11
859,00;99,10
858,50;99,13
858,00;99,20
857,50;99,24
857,00;99,24
856,50;99,23
856,00;99,22
855,50;99,19
855,00;99,15
854,50;99,14
854,00;99,15
853,50;99,17
853,00;99,19
852,50;99,22
852,00;99,25
851,50;99,26
851,00;99,25
850,50;99,26
850,00;99,27
849,50;99,24
849,00;99,19
848,50;99,14
848,00;99,10
847,50;99,07
847,00;99,06
846,50;99,11
846,00;99,18
845,50;99,20
845,00;99,19
844,50;99,19
844,00;99,23
843,50;99,26
843,00;99,27
842,50;99,28
842,00;99,29
841,50;99,27
841,00;99,25
840,50;99,27
840,00;99,34
839,50;99,37
839,00;99,35
838,50;99,30
838,00;99,26
837,50;99,24
837,00;99,26
836,50;99,35
836,00;99,46
835,50;99,51
835,00;99,46
834,50;99,39
834,00;99,34
833,50;99,31
833,00;99,29
832,50;99,33
832,00;99,40
831,50;99,43
831,00;99,40
830,50;99,37
830,00;99,37
829,50;99,37
829,00;99,33
828,50;99,28
828,00;99,26
827,50;99,26
827,00;99,28
826,50;99,34
826,00;99,43
825,50;99,47
825,00;99,48
824,50;99,49
824,00;99,52
823,50;99,50
823,00;99,44
822,50;99,39
822,00;99,40
821,50;99,44
821,00;99,48
820,50;99,52
820,00;99,58
819,50;99,60
819,00;99,58
818,50;99,56
818,00;99,53
817,50;99,49
817,00;99,48
816,50;99,52
816,00;99,58
815,50;99,57
815,00;99,49
814,50;99,40
814,00;99,38
813,50;99,41
813,00;99,49
812,50;99,58
812,00;99,62
811,50;99,60
811,00;99,57
810,50;99,60
810,00;99,68
809,50;99,72
809,00;99,69
808,50;99,64
808,00;99,61
807,50;99,57
807,00;99,55
806,50;99,58
806,00;99,64
805,50;99,65
805,00;99,61
804,50;99,56
804,00;99,56
803,50;99,57
803,00;99,58
802,50;99,60
802,00;99,61
801,50;99,57
801,00;99,51
800,50;99,48
800,00;99,51
799,50;99,55
799,00;99,59
798,50;99,65
798,00;99,72
797,50;99,71
797,00;99,63
796,50;99,56
796,00;99,53
795,50;99,54
795,00;99,54
794,50;99,56
794,00;99,58
793,50;99,59
793,00;99,57
792,50;99,55
792,00;99,56
791,50;99,57
791,00;99,56
790,50;99,57
790,00;99,60
789,50;99,61
789,00;99,62
788,50;99,64
788,00;99,68
787,50;99,69
787,00;99,65
786,50;99,62
786,00;99,63
785,50;99,65
785,00;99,66
784,50;99,68
784,00;99,70
783,50;99,69
783,00;99,65
782,50;99,61
782,00;99,60
781,50;99,59
781,00;99,56
780,50;99,54
780,00;99,55
779,50;99,57
779,00;99,58
778,50;99,57
778,00;99,54
777,50;99,48
777,00;99,43
776,50;99,46
776,00;99,56
775,50;99,64
775,00;99,67
774,50;99,67
774,00;99,68
773,50;99,69
773,00;99,68
772,50;99,68
772,00;99,68
771,50;99,65
771,00;99,60
770,50;99,59
770,00;99,64
769,50;99,71
769,00;99,76
768,50;99,76
768,00;99,73
767,50;99,68
767,00;99,64
766,50;99,67
766,00;99,72
765,50;99,73
765,00;99,69
764,50;99,66
764,00;99,68
763,50;99,73
763,00;99,77
762,50;99,80
762,00;99,81
761,50;99,78
761,00;99,72
760,50;99,69
760,00;99,72
759,50;99,78
759,00;99,83
758,50;99,86
758,00;99,86
757,50;99,80
757,00;99,73
756,50;99,72
756,00;99,78
755,50;99,87
755,00;99,94
754,50;99,98
754,00;99,97
753,50;99,90
753,00;99,81
752,50;99,77
752,00;99,79
751,50;99,82
751,00;99,81
750,50;99,80
750,00;99,83
749,50;99,87
749,00;99,90
748,50;99,91
748,00;99,91
747,50;99,87
747,00;99,81
746,50;99,77
746,00;99,80
745,50;99,84
745,00;99,85
744,50;99,85
744,00;99,87
743,50;99,89
743,00;99,93
742,50;99,95
742,00;99,94
741,50;99,89
741,00;99,84
740,50;99,85
740,00;99,91
739,50;99,97
739,00;99,99
738,50;99,99
738,00;99,98
737,50;99,98
737,00;99,97
736,50;100,00
736,00;100,04
735,50;100,06
735,00;100,06
734,50;100,05
734,00;100,06
733,50;100,07
733,00;100,07
732,50;100,11
732,00;100,17
731,50;100,20
731,00;100,16
730,50;100,08
730,00;100,02
729,50;100,01
729,00;100,04
728,50;100,10
728,00;100,13
727,50;100,07
727,00;99,94
726,50;99,84
726,00;99,83
725,50;99,90
725,00;99,96
724,50;100,01
724,00;100,03
723,50;100,03
723,00;100,00
722,50;100,00
722,00;100,03
721,50;100,04
721,00;100,01
720,50;99,97
720,00;99,95
719,50;99,95
719,00;99,96
718,50;99,98
718,00;99,96
717,50;99,89
717,00;99,80
716,50;99,77
716,00;99,80
715,50;99,85
715,00;99,88
714,50;99,89
714,00;99,88
713,50;99,83
713,00;99,78
712,50;99,80
712,00;99,87
711,50;99,91
711,00;99,83
710,50;99,68
710,00;99,55
709,50;99,47
709,00;99,46
708,50;99,51
708,00;99,57
707,50;99,57
707,00;99,53
706,50;99,54
706,00;99,61
705,50;99,67
705,00;99,67
704,50;99,61
704,00;99,53
703,50;99,45
703,00;99,37
702,50;99,37
702,00;99,41
701,50;99,44
701,00;99,44
700,50;99,45
700,00;99,49
699,50;99,48
699,00;99,40
698,50;99,30
698,00;99,26
697,50;99,24
697,00;99,19
696,50;99,16
696,00;99,16
695,50;99,19
695,00;99,21
694,50;99,21
694,00;99,20
693,50;99,16
693,00;99,11
692,50;99,11
692,00;99,17
691,50;99,20
691,00;99,14
690,50;99,01
690,00;98,91
689,50;98,85
689,00;98,83
688,50;98,85
688,00;98,88
687,50;98,86
687,00;98,80
686,50;98,74
686,00;98,73
685,50;98,71
685,00;98,66
684,50;98,60
684,00;98,55
683,50;98,45
683,00;98,31
682,50;98,21
682,00;98,19
681,50;98,20
681,00;98,18
680,50;98,15
680,00;98,09
679,50;97,94
679,00;97,73
678,50;97,57
678,00;97,54
677,50;97,55
677,00;97,47
676,50;97,34
676,00;97,26
675,50;97,23
675,00;97,22
674,50;97,20
674,00;97,18
673,50;97,11
673,00;96,98
672,50;96,83
672,00;96,73
671,50;96,67
671,00;96,63
670,50;96,64
670,00;96,70
669,50;96,76
669,00;96,73
668,50;96,84
668,00;97,18
667,50;96,70
667,00;96,16
666,50;95,99
666,00;95,94
665,50;95,88
665,00;95,79
664,50;95,72
664,00;95,65
663,50;95,52
663,00;95,33
662,50;95,11
662,00;94,90
661,50;94,67
661,00;94,41
660,50;94,20
660,00;94,06
659,50;93,92
659,00;93,77
658,50;93,66
658,00;93,58
657,50;93,43
657,00;93,20
656,50;93,02
656,00;92,95
655,50;92,84
655,00;92,57
654,50;92,25
654,00;92,05
653,50;91,97
653,00;91,94
652,50;91,86
652,00;91,69
651,50;91,41
651,00;91,10
650,50;90,87
650,00;90,73
649,50;90,56
649,00;90,34
648,50;90,16
648,00;90,04
647,50;89,86
647,00;89,56
646,50;89,26
646,00;89,02
645,50;88,77
645,00;88,49
644,50;88,32
644,00;88,27
643,50;88,11
643,00;87,72
642,50;87,31
642,00;87,11
641,50;87,06
641,00;86,97
640,50;86,81
640,00;86,65
639,50;86,47
639,00;86,27
638,50;86,16
638,00;86,14
637,50;86,01
637,00;85,64
636,50;85,19
636,00;84,90
635,50;84,76
635,00;84,67
634,50;84,60
634,00;84,53
633,50;84,43
633,00;84,29
632,50;84,24
632,00;84,29
631,50;84,30
631,00;84,18
630,50;84,11
630,00;84,17
629,50;84,22
629,00;84,10
628,50;83,86
628,00;83,63
627,50;83,38
627,00;83,16
626,50;83,09
626,00;83,07
625,50;82,83
625,00;82,35
624,50;82,06
624,00;82,26
623,50;82,64
623,00;82,76
622,50;82,57
622,00;82,28
621,50;81,93
621,00;81,52
620,50;81,09
620,00;80,66
619,50;80,18
619,00;79,85
618,50;80,04
618,00;80,72
617,50;81,25
617,00;81,23
616,50;80,98
616,00;80,86
615,50;80,67
615,00;80,16
614,50;79,55
614,00;79,22
613,50;79,18
613,00;79,26
612,50;79,41
612,00;79,55
611,50;79,48
611,00;79,23
610,50;79,09
610,00;79,16
609,50;79,23
609,00;79,21
608,50;79,26
608,00;79,31
607,50;79,03
607,00;78,43
606,50;77,93
606,00;77,77
605,50;77,72
605,00;77,70
604,50;78,05
604,00;78,81
603,50;79,34
603,00;79,07
602,50;78,26
602,00;77,53
601,50;77,12
601,00;77,01
600,50;77,15
600,00;77,37
