Created as New Dataset;
cm-1;%T
885,00;83,16
884,50;83,06
884,00;82,95
883,50;82,83
883,00;82,71
882,50;82,66
882,00;82,63
881,50;82,57
881,00;82,46
880,50;82,36
880,00;82,28
879,50;82,21
879,00;82,12
878,50;82,06
878,00;82,00
877,50;81,92
877,00;81,80
876,50;81,69
876,00;81,60
875,50;81,50
875,00;81,39
874,50;81,28
874,00;81,17
873,50;81,04
873,00;80,95
872,50;80,91
872,00;80,90
871,50;80,86
871,00;80,76
870,50;80,68
870,00;80,61
869,50;80,52
869,00;80,42
868,50;80,35
868,00;80,29
867,50;80,20
867,00;80,07
866,50;79,93
866,00;79,81
865,50;79,70
865,00;79,58
864,50;79,48
864,00;79,40
863,50;79,31
863,00;79,20
862,50;79,09
862,00;78,99
861,50;78,89
861,00;78,81
860,50;78,78
860,00;78,75
859,50;78,68
859,00;78,59
858,50;78,52
858,00;78,47
857,50;78,39
857,00;78,26
856,50;78,11
856,00;78,01
855,50;77,92
855,00;77,83
854,50;77,75
854,00;77,66
853,50;77,57
853,00;77,47
852,50;77,40
852,00;77,33
851,50;77,24
851,00;77,14
850,50;77,07
850,00;77,01
849,50;76,92
849,00;76,81
848,50;76,70
848,00;76,58
847,50;76,43
847,00;76,27
846,50;76,17
846,00;76,10
845,50;76,01
845,00;75,90
844,50;75,83
844,00;75,79
843,50;75,73
843,00;75,60
842,50;75,45
842,00;75,31
841,50;75,19
841,00;75,09
840,50;75,05
840,00;75,04
839,50;74,98
839,00;74,88
838,50;74,75
838,00;74,62
837,50;74,48
837,00;74,36
836,50;74,32
836,00;74,31
835,50;74,25
835,00;74,10
834,50;73,93
834,00;73,80
833,50;73,69
833,00;73,61
832,50;73,54
832,00;73,48
831,50;73,37
831,00;73,24
830,50;73,12
830,00;73,02
829,50;72,91
829,00;72,79
828,50;72,71
828,00;72,64
827,50;72,55
827,00;72,44
826,50;72,32
826,00;72,20
825,50;72,07
825,00;71,97
824,50;71,93
824,00;71,91
823,50;71,81
823,00;71,65
822,50;71,53
822,00;71,45
821,50;71,38
821,00;71,29
820,50;71,22
820,00;71,17
819,50;71,10
819,00;71,00
818,50;70,90
818,00;70,79
817,50;70,64
817,00;70,46
816,50;70,34
816,00;70,28
815,50;70,21
815,00;70,13
814,50;70,06
814,00;70,00
813,50;69,91
813,00;69,80
812,50;69,69
812,00;69,57
811,50;69,44
811,00;69,32
810,50;69,25
810,00;69,22
809,50;69,16
809,00;69,05
808,50;68,92
808,00;68,81
807,50;68,69
807,00;68,57
806,50;68,49
806,00;68,44
805,50;68,35
805,00;68,21
804,50;68,07
804,00;67,96
803,50;67,86
803,00;67,77
802,50;67,69
802,00;67,62
801,50;67,50
801,00;67,34
800,50;67,21
800,00;67,11
799,50;67,01
799,00;66,89
798,50;66,80
798,00;66,73
797,50;66,65
797,00;66,53
796,50;66,42
796,00;66,32
795,50;66,23
795,00;66,12
794,50;66,02
794,00;65,95
793,50;65,86
793,00;65,77
792,50;65,69
792,00;65,60
791,50;65,49
791,00;65,37
790,50;65,29
790,00;65,24
789,50;65,18
789,00;65,08
788,50;65,00
788,00;64,94
787,50;64,86
787,00;64,72
786,50;64,59
786,00;64,49
785,50;64,40
785,00;64,31
784,50;64,23
784,00;64,17
783,50;64,09
783,00;63,97
782,50;63,86
782,00;63,76
781,50;63,67
781,00;63,57
780,50;63,49
780,00;63,42
779,50;63,33
779,00;63,20
778,50;63,07
778,00;62,96
777,50;62,83
777,00;62,70
776,50;62,62
776,00;62,59
775,50;62,57
775,00;62,51
774,50;62,43
774,00;62,34
773,50;62,23
773,00;62,09
772,50;61,96
772,00;61,86
771,50;61,76
771,00;61,64
770,50;61,55
770,00;61,49
769,50;61,43
769,00;61,36
768,50;61,26
768,00;61,16
767,50;61,03
767,00;60,92
766,50;60,85
766,00;60,81
765,50;60,74
765,00;60,61
764,50;60,46
764,00;60,33
763,50;60,21
763,00;60,09
762,50;60,01
762,00;59,95
761,50;59,87
761,00;59,76
760,50;59,67
760,00;59,61
759,50;59,54
759,00;59,44
758,50;59,34
758,00;59,25
757,50;59,16
757,00;59,05
756,50;58,95
756,00;58,88
755,50;58,81
755,00;58,70
754,50;58,59
754,00;58,49
753,50;58,40
753,00;58,31
752,50;58,25
752,00;58,20
751,50;58,12
751,00;58,01
750,50;57,91
750,00;57,84
749,50;57,77
749,00;57,67
748,50;57,57
748,00;57,49
747,50;57,40
747,00;57,28
746,50;57,16
746,00;57,07
745,50;56,98
745,00;56,88
744,50;56,78
744,00;56,67
743,50;56,55
743,00;56,45
742,50;56,39
742,00;56,36
741,50;56,29
741,00;56,16
740,50;56,04
740,00;55,95
739,50;55,87
739,00;55,79
738,50;55,71
738,00;55,64
737,50;55,57
737,00;55,48
736,50;55,38
736,00;55,27
735,50;55,15
735,00;55,03
734,50;54,96
734,00;54,93
733,50;54,88
733,00;54,84
732,50;54,83
732,00;54,82
731,50;54,75
731,00;54,59
730,50;54,40
730,00;54,26
729,50;54,14
729,00;54,05
728,50;53,97
728,00;53,91
727,50;53,82
727,00;53,70
726,50;53,59
726,00;53,51
725,50;53,46
725,00;53,39
724,50;53,34
724,00;53,28
723,50;53,20
723,00;53,09
722,50;53,00
722,00;52,94
721,50;52,88
721,00;52,78
720,50;52,68
720,00;52,58
719,50;52,47
719,00;52,37
718,50;52,28
718,00;52,21
717,50;52,11
717,00;52,00
716,50;51,90
716,00;51,84
715,50;51,79
715,00;51,73
714,50;51,66
714,00;51,59
713,50;51,48
713,00;51,34
712,50;51,24
712,00;51,18
711,50;51,13
711,00;51,04
710,50;50,92
710,00;50,82
709,50;50,71
709,00;50,60
708,50;50,50
708,00;50,41
707,50;50,33
707,00;50,27
706,50;50,25
706,00;50,24
705,50;50,17
705,00;50,05
704,50;49,94
704,00;49,87
703,50;49,79
703,00;49,69
702,50;49,60
702,00;49,53
701,50;49,46
701,00;49,36
700,50;49,27
700,00;49,20
699,50;49,12
699,00;49,03
698,50;48,97
698,00;48,94
697,50;48,89
697,00;48,80
696,50;48,72
696,00;48,66
695,50;48,61
695,00;48,52
694,50;48,40
694,00;48,27
693,50;48,15
693,00;48,06
692,50;48,03
692,00;48,02
691,50;47,97
691,00;47,86
690,50;47,74
690,00;47,65
689,50;47,58
689,00;47,50
688,50;47,44
688,00;47,39
687,50;47,30
687,00;47,17
686,50;47,09
686,00;47,07
685,50;47,02
685,00;46,91
684,50;46,81
684,00;46,76
683,50;46,71
683,00;46,63
682,50;46,55
682,00;46,53
681,50;46,51
681,00;46,44
680,50;46,33
680,00;46,23
679,50;46,12
679,00;45,99
678,50;45,90
678,00;45,85
677,50;45,79
677,00;45,69
676,50;45,58
676,00;45,50
675,50;45,41
675,00;45,32
674,50;45,25
674,00;45,22
673,50;45,18
673,00;45,09
672,50;45,00
672,00;44,93
671,50;44,86
671,00;44,81
670,50;44,84
670,00;44,98
669,50;45,15
669,00;45,21
668,50;45,09
668,00;44,87
667,50;44,66
667,00;44,48
666,50;44,35
666,00;44,26
665,50;44,17
665,00;44,09
664,50;44,02
664,00;43,97
663,50;43,91
663,00;43,85
662,50;43,86
662,00;43,90
661,50;43,88
661,00;43,78
660,50;43,65
660,00;43,53
659,50;43,41
659,00;43,30
658,50;43,29
658,00;43,33
657,50;43,31
657,00;43,20
656,50;43,12
656,00;43,11
655,50;43,08
655,00;42,96
654,50;42,85
654,00;42,84
653,50;42,90
653,00;42,93
652,50;42,92
652,00;42,89
651,50;42,84
651,00;42,77
650,50;42,71
650,00;42,68
649,50;42,60
649,00;42,49
648,50;42,41
648,00;42,35
647,50;42,23
647,00;42,10
646,50;42,08
646,00;42,14
645,50;42,15
645,00;42,02
644,50;41,87
644,00;41,74
643,50;41,57
643,00;41,36
642,50;41,31
642,00;41,46
641,50;41,60
641,00;41,55
640,50;41,38
640,00;41,28
639,50;41,29
639,00;41,36
638,50;41,49
638,00;41,61
637,50;41,58
637,00;41,39
636,50;41,17
636,00;41,01
635,50;40,87
635,00;40,82
634,50;41,00
634,00;41,34
633,50;41,56
633,00;41,47
632,50;41,20
632,00;40,92
631,50;40,63
631,00;40,37
630,50;40,33
630,00;40,56
629,50;40,88
629,00;41,15
628,50;41,35
628,00;41,45
627,50;41,28
627,00;40,92
626,50;40,71
626,00;40,74
625,50;40,65
625,00;40,29
624,50;40,01
624,00;40,17
623,50;40,57
623,00;40,80
622,50;40,82
622,00;40,82
621,50;40,74
621,00;40,47
620,50;40,06
620,00;39,74
619,50;39,55
619,00;39,46
618,50;39,46
618,00;39,43
617,50;39,18
617,00;38,82
616,50;38,65
616,00;38,72
615,50;38,76
615,00;38,72
614,50;38,84
614,00;39,09
613,50;39,11
613,00;38,84
612,50;38,71
612,00;38,91
611,50;39,11
611,00;39,02
610,50;38,79
610,00;38,62
609,50;38,42
609,00;38,17
608,50;38,09
608,00;38,17
607,50;38,16
607,00;38,04
606,50;38,14
606,00;38,59
605,50;38,98
605,00;39,04
604,50;38,90
604,00;38,67
603,50;38,17
603,00;37,49
602,50;37,09
602,00;37,17
601,50;37,38
601,00;37,37
600,50;37,31
600,00;37,35
