Created as New Dataset;
cm-1;%T
884,00;82,84
883,50;82,73
883,00;82,63
882,50;82,56
882,00;82,50
881,50;82,40
881,00;82,28
880,50;82,19
880,00;82,13
879,50;82,07
879,00;81,98
878,50;81,90
878,00;81,82
877,50;81,74
877,00;81,66
876,50;81,60
876,00;81,56
875,50;81,48
875,00;81,36
874,50;81,26
874,00;81,18
873,50;81,11
873,00;81,04
872,50;81,00
872,00;80,94
871,50;80,81
871,00;80,65
870,50;80,52
870,00;80,46
869,50;80,41
869,00;80,35
868,50;80,30
868,00;80,24
867,50;80,16
867,00;80,06
866,50;79,94
866,00;79,84
865,50;79,73
865,00;79,63
864,50;79,54
864,00;79,45
863,50;79,35
863,00;79,23
862,50;79,13
862,00;79,02
861,50;78,90
861,00;78,77
860,50;78,69
860,00;78,62
859,50;78,52
859,00;78,41
858,50;78,35
858,00;78,34
857,50;78,31
857,00;78,21
856,50;78,07
856,00;77,95
855,50;77,85
855,00;77,75
854,50;77,64
854,00;77,53
853,50;77,40
853,00;77,29
852,50;77,23
852,00;77,17
851,50;77,07
851,00;76,93
850,50;76,84
850,00;76,80
849,50;76,75
849,00;76,66
848,50;76,55
848,00;76,44
847,50;76,31
847,00;76,18
846,50;76,09
846,00;76,05
845,50;76,01
845,00;75,93
844,50;75,82
844,00;75,72
843,50;75,60
843,00;75,46
842,50;75,32
842,00;75,18
841,50;75,03
841,00;74,92
840,50;74,88
840,00;74,89
839,50;74,85
839,00;74,76
838,50;74,65
838,00;74,53
837,50;74,40
837,00;74,29
836,50;74,24
836,00;74,22
835,50;74,17
835,00;74,06
834,50;73,94
834,00;73,83
833,50;73,69
833,00;73,54
832,50;73,43
832,00;73,36
831,50;73,29
831,00;73,17
830,50;73,03
830,00;72,90
829,50;72,78
829,00;72,70
828,50;72,66
828,00;72,61
827,50;72,53
827,00;72,42
826,50;72,32
826,00;72,24
825,50;72,14
825,00;72,02
824,50;71,92
824,00;71,83
823,50;71,70
823,00;71,55
822,50;71,45
822,00;71,41
821,50;71,37
821,00;71,28
820,50;71,18
820,00;71,07
819,50;70,94
819,00;70,82
818,50;70,73
818,00;70,67
817,50;70,58
817,00;70,47
816,50;70,39
816,00;70,33
815,50;70,25
815,00;70,11
814,50;69,98
814,00;69,86
813,50;69,76
813,00;69,67
812,50;69,59
812,00;69,52
811,50;69,44
811,00;69,35
810,50;69,28
810,00;69,20
809,50;69,07
809,00;68,89
808,50;68,74
808,00;68,64
807,50;68,56
807,00;68,49
806,50;68,43
806,00;68,39
805,50;68,32
805,00;68,21
804,50;68,10
804,00;67,99
803,50;67,86
803,00;67,72
802,50;67,61
802,00;67,52
801,50;67,43
801,00;67,33
800,50;67,25
800,00;67,18
799,50;67,08
799,00;66,97
798,50;66,89
798,00;66,85
797,50;66,77
797,00;66,65
796,50;66,53
796,00;66,45
795,50;66,35
795,00;66,23
794,50;66,11
794,00;66,02
793,50;65,92
793,00;65,81
792,50;65,69
792,00;65,59
791,50;65,49
791,00;65,40
790,50;65,36
790,00;65,33
789,50;65,24
789,00;65,07
788,50;64,90
788,00;64,75
787,50;64,64
787,00;64,58
786,50;64,55
786,00;64,53
785,50;64,44
785,00;64,30
784,50;64,20
784,00;64,16
783,50;64,12
783,00;64,01
782,50;63,85
782,00;63,70
781,50;63,56
781,00;63,44
780,50;63,35
780,00;63,28
779,50;63,20
779,00;63,09
778,50;62,99
778,00;62,90
777,50;62,77
777,00;62,64
776,50;62,55
776,00;62,53
775,50;62,50
775,00;62,45
774,50;62,38
774,00;62,31
773,50;62,22
773,00;62,11
772,50;61,98
772,00;61,86
771,50;61,74
771,00;61,62
770,50;61,55
770,00;61,50
769,50;61,42
769,00;61,29
768,50;61,14
768,00;61,03
767,50;60,94
767,00;60,89
766,50;60,87
766,00;60,85
765,50;60,78
765,00;60,66
764,50;60,53
764,00;60,42
763,50;60,31
763,00;60,20
762,50;60,09
762,00;60,00
761,50;59,89
761,00;59,76
760,50;59,66
760,00;59,59
759,50;59,53
759,00;59,47
758,50;59,40
758,00;59,32
757,50;59,20
757,00;59,05
756,50;58,92
756,00;58,81
755,50;58,72
755,00;58,65
754,50;58,60
754,00;58,57
753,50;58,50
753,00;58,38
752,50;58,26
752,00;58,17
751,50;58,06
751,00;57,95
750,50;57,86
750,00;57,83
749,50;57,79
749,00;57,70
748,50;57,57
748,00;57,44
747,50;57,31
747,00;57,18
746,50;57,09
746,00;57,04
745,50;56,99
745,00;56,90
744,50;56,81
744,00;56,71
743,50;56,61
743,00;56,50
742,50;56,40
742,00;56,31
741,50;56,20
741,00;56,08
740,50;55,98
740,00;55,94
739,50;55,88
739,00;55,78
738,50;55,64
738,00;55,51
737,50;55,39
737,00;55,29
736,50;55,24
736,00;55,25
735,50;55,25
735,00;55,20
734,50;55,10
734,00;54,98
733,50;54,85
733,00;54,76
732,50;54,73
732,00;54,75
731,50;54,73
731,00;54,63
730,50;54,50
730,00;54,38
729,50;54,27
729,00;54,15
728,50;54,04
728,00;53,94
727,50;53,81
727,00;53,67
726,50;53,56
726,00;53,52
725,50;53,49
725,00;53,43
724,50;53,37
724,00;53,29
723,50;53,20
723,00;53,08
722,50;52,95
722,00;52,86
721,50;52,78
721,00;52,70
720,50;52,62
720,00;52,55
719,50;52,49
719,00;52,41
718,50;52,34
718,00;52,26
717,50;52,13
717,00;51,99
716,50;51,88
716,00;51,78
715,50;51,66
715,00;51,54
714,50;51,47
714,00;51,46
713,50;51,45
713,00;51,39
712,50;51,30
712,00;51,22
711,50;51,13
711,00;51,02
710,50;50,92
710,00;50,84
709,50;50,77
709,00;50,67
708,50;50,57
708,00;50,46
707,50;50,31
707,00;50,15
706,50;50,06
706,00;50,05
705,50;50,06
705,00;50,04
704,50;49,99
704,00;49,91
703,50;49,81
703,00;49,69
702,50;49,61
702,00;49,58
701,50;49,53
701,00;49,42
700,50;49,30
700,00;49,19
699,50;49,08
699,00;48,95
698,50;48,84
698,00;48,76
697,50;48,68
697,00;48,58
696,50;48,52
696,00;48,52
695,50;48,56
695,00;48,56
694,50;48,50
694,00;48,38
693,50;48,20
693,00;48,05
692,50;47,98
692,00;47,97
691,50;47,96
691,00;47,88
690,50;47,78
690,00;47,68
689,50;47,54
689,00;47,39
688,50;47,29
688,00;47,25
687,50;47,20
687,00;47,13
686,50;47,06
686,00;47,05
685,50;47,02
685,00;46,95
684,50;46,84
684,00;46,72
683,50;46,59
683,00;46,47
682,50;46,40
682,00;46,37
681,50;46,32
681,00;46,25
680,50;46,20
680,00;46,15
679,50;46,06
679,00;45,92
678,50;45,83
678,00;45,81
677,50;45,78
677,00;45,65
676,50;45,50
676,00;45,38
675,50;45,31
675,00;45,26
674,50;45,25
674,00;45,26
673,50;45,23
673,00;45,14
672,50;45,03
672,00;44,95
671,50;44,86
671,00;44,79
670,50;44,81
670,00;44,95
669,50;45,13
669,00;45,21
668,50;44,96
668,00;44,33
667,50;43,87
667,00;43,81
666,50;43,93
666,00;44,06
665,50;44,13
665,00;44,15
664,50;44,16
664,00;44,15
663,50;44,06
663,00;43,89
662,50;43,72
662,00;43,61
661,50;43,52
661,00;43,44
660,50;43,43
660,00;43,50
659,50;43,54
659,00;43,48
658,50;43,36
658,00;43,23
657,50;43,11
657,00;43,02
656,50;43,05
656,00;43,17
655,50;43,20
655,00;43,05
654,50;42,90
654,00;42,89
653,50;42,96
653,00;42,97
652,50;42,90
652,00;42,83
651,50;42,74
651,00;42,60
650,50;42,47
650,00;42,42
649,50;42,41
649,00;42,40
648,50;42,36
648,00;42,27
647,50;42,08
647,00;41,83
646,50;41,67
646,00;41,68
645,50;41,75
645,00;41,83
644,50;41,91
644,00;42,01
643,50;42,00
643,00;41,87
642,50;41,76
642,00;41,73
641,50;41,72
641,00;41,65
640,50;41,59
640,00;41,58
639,50;41,52
639,00;41,37
638,50;41,20
638,00;41,08
637,50;40,96
637,00;40,84
636,50;40,83
636,00;40,96
635,50;41,05
635,00;41,00
634,50;40,94
634,00;40,98
633,50;41,05
633,00;41,02
632,50;40,92
632,00;40,81
631,50;40,66
631,00;40,51
630,50;40,45
630,00;40,48
629,50;40,49
629,00;40,45
628,50;40,46
628,00;40,49
627,50;40,35
627,00;40,02
626,50;39,69
626,00;39,47
625,50;39,26
625,00;39,12
624,50;39,25
624,00;39,62
623,50;39,92
623,00;40,04
622,50;40,15
622,00;40,29
621,50;40,13
621,00;39,58
620,50;39,03
620,00;38,80
619,50;38,76
619,00;38,73
618,50;38,83
618,00;39,10
617,50;39,32
617,00;39,35
616,50;39,31
616,00;39,24
615,50;39,00
615,00;38,74
614,50;38,88
614,00;39,38
613,50;39,69
613,00;39,42
612,50;38,84
612,00;38,32
611,50;37,90
611,00;37,61
610,50;37,67
610,00;38,02
609,50;38,33
609,00;38,43
608,50;38,59
608,00;38,89
607,50;39,04
607,00;38,85
606,50;38,58
606,00;38,42
605,50;38,23
605,00;37,99
604,50;37,94
604,00;38,06
603,50;37,93
603,00;37,41
602,50;36,91
602,00;36,71
601,50;36,65
601,00;36,67
600,50;37,03
600,00;37,71
