Created as New Dataset;
cm-1;%T
885,00;86,72
884,50;86,59
884,00;86,44
883,50;86,25
883,00;86,03
882,50;85,81
882,00;85,57
881,50;85,30
881,00;84,97
880,50;84,59
880,00;84,21
879,50;83,81
879,00;83,41
878,50;82,98
878,00;82,54
877,50;82,06
877,00;81,54
876,50;80,97
876,00;80,35
875,50;79,73
875,00;79,14
874,50;78,57
874,00;78,03
873,50;77,48
873,00;76,92
872,50;76,35
872,00;75,78
871,50;75,24
871,00;74,74
870,50;74,27
870,00;73,81
869,50;73,35
869,00;72,93
868,50;72,56
868,00;72,24
867,50;71,95
867,00;71,67
866,50;71,40
866,00;71,15
865,50;70,93
865,00;70,72
864,50;70,52
864,00;70,34
863,50;70,18
863,00;70,01
862,50;69,84
862,00;69,69
861,50;69,59
861,00;69,51
860,50;69,43
860,00;69,29
859,50;69,12
859,00;68,95
858,50;68,82
858,00;68,72
857,50;68,60
857,00;68,44
856,50;68,25
856,00;68,05
855,50;67,85
855,00;67,65
854,50;67,45
854,00;67,29
853,50;67,17
853,00;67,09
852,50;67,01
852,00;66,94
851,50;66,90
851,00;66,90
850,50;66,92
850,00;66,95
849,50;66,99
849,00;67,04
848,50;67,12
848,00;67,21
847,50;67,33
847,00;67,48
846,50;67,66
846,00;67,89
845,50;68,17
845,00;68,49
844,50;68,83
844,00;69,18
843,50;69,54
843,00;69,93
842,50;70,35
842,00;70,79
841,50;71,24
841,00;71,73
840,50;72,26
840,00;72,83
839,50;73,37
839,00;73,86
838,50;74,31
838,00;74,73
837,50;75,15
837,00;75,59
836,50;76,07
836,00;76,55
835,50;76,97
835,00;77,31
834,50;77,60
834,00;77,86
833,50;78,11
833,00;78,35
832,50;78,57
832,00;78,77
831,50;78,94
831,00;79,05
830,50;79,10
830,00;79,10
829,50;79,06
829,00;79,03
828,50;79,01
828,00;79,01
827,50;79,01
827,00;78,98
826,50;78,94
826,00;78,86
825,50;78,75
825,00;78,64
824,50;78,56
824,00;78,49
823,50;78,41
823,00;78,32
822,50;78,24
822,00;78,18
821,50;78,14
821,00;78,08
820,50;78,00
820,00;77,92
819,50;77,87
819,00;77,85
818,50;77,85
818,00;77,86
817,50;77,87
817,00;77,88
816,50;77,91
816,00;77,96
815,50;78,03
815,00;78,11
814,50;78,18
814,00;78,24
813,50;78,32
813,00;78,42
812,50;78,54
812,00;78,65
811,50;78,74
811,00;78,84
810,50;78,93
810,00;79,02
809,50;79,08
809,00;79,12
808,50;79,16
808,00;79,19
807,50;79,22
807,00;79,24
806,50;79,25
806,00;79,25
805,50;79,21
805,00;79,14
804,50;79,05
804,00;78,99
803,50;78,97
803,00;78,96
802,50;78,96
802,00;78,95
801,50;78,92
801,00;78,86
800,50;78,80
800,00;78,73
799,50;78,67
799,00;78,62
798,50;78,58
798,00;78,54
797,50;78,46
797,00;78,36
796,50;78,25
796,00;78,17
795,50;78,08
795,00;77,97
794,50;77,85
794,00;77,76
793,50;77,70
793,00;77,67
792,50;77,63
792,00;77,57
791,50;77,47
791,00;77,36
790,50;77,25
790,00;77,16
789,50;77,07
789,00;76,98
788,50;76,89
788,00;76,82
787,50;76,72
787,00;76,59
786,50;76,45
786,00;76,35
785,50;76,30
785,00;76,27
784,50;76,23
784,00;76,14
783,50;76,03
783,00;75,92
782,50;75,85
782,00;75,80
781,50;75,74
781,00;75,65
780,50;75,55
780,00;75,47
779,50;75,43
779,00;75,42
778,50;75,39
778,00;75,30
777,50;75,16
777,00;75,01
776,50;74,91
776,00;74,86
775,50;74,84
775,00;74,81
774,50;74,78
774,00;74,73
773,50;74,66
773,00;74,58
772,50;74,48
772,00;74,37
771,50;74,28
771,00;74,21
770,50;74,15
770,00;74,11
769,50;74,04
769,00;73,95
768,50;73,83
768,00;73,70
767,50;73,58
767,00;73,50
766,50;73,45
766,00;73,41
765,50;73,32
765,00;73,20
764,50;73,06
764,00;72,94
763,50;72,83
763,00;72,75
762,50;72,69
762,00;72,61
761,50;72,52
761,00;72,40
760,50;72,26
760,00;72,14
759,50;72,03
759,00;71,95
758,50;71,88
758,00;71,79
757,50;71,66
757,00;71,50
756,50;71,34
756,00;71,21
755,50;71,11
755,00;71,07
754,50;71,05
754,00;71,01
753,50;70,92
753,00;70,81
752,50;70,73
752,00;70,66
751,50;70,58
751,00;70,47
750,50;70,36
750,00;70,27
749,50;70,20
749,00;70,10
748,50;69,99
748,00;69,87
747,50;69,77
747,00;69,69
746,50;69,61
746,00;69,53
745,50;69,41
745,00;69,28
744,50;69,14
744,00;69,02
743,50;68,89
743,00;68,77
742,50;68,66
742,00;68,57
741,50;68,49
741,00;68,39
740,50;68,28
740,00;68,18
739,50;68,12
739,00;68,08
738,50;68,00
738,00;67,89
737,50;67,75
737,00;67,63
736,50;67,56
736,00;67,50
735,50;67,42
735,00;67,29
734,50;67,14
734,00;67,00
733,50;66,90
733,00;66,83
732,50;66,78
732,00;66,72
731,50;66,63
731,00;66,51
730,50;66,37
730,00;66,25
729,50;66,17
729,00;66,10
728,50;66,02
728,00;65,90
727,50;65,76
727,00;65,61
726,50;65,48
726,00;65,36
725,50;65,24
725,00;65,14
724,50;65,05
724,00;64,95
723,50;64,86
723,00;64,77
722,50;64,70
722,00;64,61
721,50;64,49
721,00;64,35
720,50;64,21
720,00;64,07
719,50;63,94
719,00;63,85
718,50;63,78
718,00;63,71
717,50;63,61
717,00;63,47
716,50;63,34
716,00;63,22
715,50;63,10
715,00;62,99
714,50;62,89
714,00;62,79
713,50;62,68
713,00;62,56
712,50;62,46
712,00;62,38
711,50;62,29
711,00;62,16
710,50;61,99
710,00;61,82
709,50;61,70
709,00;61,64
708,50;61,61
708,00;61,57
707,50;61,50
707,00;61,40
706,50;61,27
706,00;61,13
705,50;61,02
705,00;60,92
704,50;60,82
704,00;60,68
703,50;60,52
703,00;60,40
702,50;60,30
702,00;60,20
701,50;60,04
701,00;59,87
700,50;59,72
700,00;59,62
699,50;59,55
699,00;59,46
698,50;59,33
698,00;59,17
697,50;58,97
697,00;58,78
696,50;58,62
696,00;58,52
695,50;58,45
695,00;58,41
694,50;58,33
694,00;58,19
693,50;57,95
693,00;57,68
692,50;57,45
692,00;57,30
691,50;57,20
691,00;57,08
690,50;56,90
690,00;56,69
689,50;56,46
689,00;56,24
688,50;56,03
688,00;55,81
687,50;55,61
687,00;55,39
686,50;55,15
686,00;54,86
685,50;54,57
685,00;54,32
684,50;54,11
684,00;53,90
683,50;53,67
683,00;53,42
682,50;53,16
682,00;52,90
681,50;52,65
681,00;52,40
680,50;52,14
680,00;51,85
679,50;51,57
679,00;51,34
678,50;51,15
678,00;50,98
677,50;50,78
677,00;50,58
676,50;50,38
676,00;50,22
675,50;50,08
675,00;49,96
674,50;49,82
674,00;49,68
673,50;49,55
673,00;49,47
672,50;49,41
672,00;49,36
671,50;49,29
671,00;49,21
670,50;49,12
670,00;49,07
669,50;49,12
669,00;49,26
668,50;49,30
668,00;49,08
667,50;48,91
667,00;48,90
666,50;48,95
666,00;49,01
665,50;49,04
665,00;49,06
664,50;49,08
664,00;49,11
663,50;49,10
663,00;49,08
662,50;49,07
662,00;49,05
661,50;48,99
661,00;48,90
660,50;48,81
660,00;48,71
659,50;48,61
659,00;48,54
658,50;48,51
658,00;48,48
657,50;48,44
657,00;48,39
656,50;48,38
656,00;48,42
655,50;48,47
655,00;48,55
654,50;48,66
654,00;48,80
653,50;48,91
653,00;48,93
652,50;48,81
652,00;48,58
651,50;48,36
651,00;48,25
650,50;48,30
650,00;48,39
649,50;48,41
649,00;48,36
648,50;48,31
648,00;48,29
647,50;48,32
647,00;48,36
646,50;48,39
646,00;48,36
645,50;48,30
645,00;48,25
644,50;48,25
644,00;48,25
643,50;48,23
643,00;48,19
642,50;48,14
642,00;48,06
641,50;47,91
641,00;47,74
640,50;47,64
640,00;47,67
639,50;47,84
639,00;48,11
638,50;48,41
638,00;48,62
637,50;48,70
637,00;48,67
636,50;48,59
636,00;48,45
635,50;48,22
635,00;47,93
634,50;47,67
634,00;47,53
633,50;47,55
633,00;47,72
632,50;47,93
632,00;48,09
631,50;48,19
631,00;48,24
630,50;48,22
630,00;48,13
629,50;48,08
629,00;48,21
628,50;48,52
628,00;48,84
627,50;49,02
627,00;49,01
626,50;48,79
626,00;48,38
625,50;47,88
625,00;47,54
624,50;47,47
624,00;47,56
623,50;47,58
623,00;47,52
622,50;47,46
622,00;47,52
621,50;47,69
621,00;47,91
620,50;48,02
620,00;47,95
619,50;47,87
619,00;48,02
618,50;48,32
618,00;48,42
617,50;48,15
617,00;47,83
616,50;47,81
616,00;47,93
615,50;47,76
615,00;47,16
614,50;46,43
614,00;45,95
613,50;45,90
613,00;46,18
612,50;46,46
612,00;46,45
611,50;46,17
611,00;45,81
610,50;45,52
610,00;45,33
609,50;45,30
609,00;45,51
608,50;45,80
608,00;45,91
607,50;45,85
607,00;45,90
606,50;46,17
606,00;46,45
605,50;46,59
605,00;46,72
604,50;46,93
604,00;47,01
603,50;46,71
603,00;46,15
602,50;45,70
602,00;45,57
601,50;45,75
601,00;46,18
600,50;46,61
600,00;46,74
