Created as New Dataset;
cm-1;%T
886,50;85,82
886,00;85,78
885,50;85,69
885,00;85,58
884,50;85,48
884,00;85,41
883,50;85,34
883,00;85,26
882,50;85,21
882,00;85,18
881,50;85,11
881,00;85,01
880,50;84,92
880,00;84,86
879,50;84,79
879,00;84,71
878,50;84,65
878,00;84,60
877,50;84,51
877,00;84,38
876,50;84,29
876,00;84,25
875,50;84,22
875,00;84,18
874,50;84,14
874,00;84,07
873,50;83,97
873,00;83,84
872,50;83,76
872,00;83,73
871,50;83,68
871,00;83,60
870,50;83,52
870,00;83,46
869,50;83,38
869,00;83,30
868,50;83,24
868,00;83,21
867,50;83,17
867,00;83,10
866,50;83,01
866,00;82,91
865,50;82,79
865,00;82,68
864,50;82,61
864,00;82,56
863,50;82,48
863,00;82,37
862,50;82,28
862,00;82,23
861,50;82,18
861,00;82,12
860,50;82,05
860,00;81,95
859,50;81,82
859,00;81,69
858,50;81,64
858,00;81,65
857,50;81,62
857,00;81,53
856,50;81,43
856,00;81,32
855,50;81,21
855,00;81,09
854,50;80,99
854,00;80,93
853,50;80,88
853,00;80,84
852,50;80,79
852,00;80,73
851,50;80,64
851,00;80,54
850,50;80,48
850,00;80,45
849,50;80,37
849,00;80,24
848,50;80,10
848,00;79,97
847,50;79,84
847,00;79,72
846,50;79,64
846,00;79,58
845,50;79,50
845,00;79,42
844,50;79,37
844,00;79,34
843,50;79,29
843,00;79,20
842,50;79,11
842,00;79,01
841,50;78,89
841,00;78,78
840,50;78,72
840,00;78,69
839,50;78,63
839,00;78,51
838,50;78,38
838,00;78,26
837,50;78,12
837,00;78,00
836,50;77,94
836,00;77,95
835,50;77,94
835,00;77,85
834,50;77,73
834,00;77,62
833,50;77,52
833,00;77,42
832,50;77,35
832,00;77,30
831,50;77,24
831,00;77,14
830,50;77,03
830,00;76,92
829,50;76,78
829,00;76,64
828,50;76,51
828,00;76,43
827,50;76,35
827,00;76,29
826,50;76,24
826,00;76,18
825,50;76,08
825,00;75,96
824,50;75,88
824,00;75,83
823,50;75,74
823,00;75,63
822,50;75,54
822,00;75,48
821,50;75,41
821,00;75,30
820,50;75,20
820,00;75,14
819,50;75,09
819,00;75,01
818,50;74,91
818,00;74,77
817,50;74,59
817,00;74,42
816,50;74,32
816,00;74,28
815,50;74,24
815,00;74,17
814,50;74,11
814,00;74,04
813,50;73,94
813,00;73,79
812,50;73,68
812,00;73,63
811,50;73,59
811,00;73,55
810,50;73,50
810,00;73,42
809,50;73,30
809,00;73,15
808,50;73,02
808,00;72,93
807,50;72,82
807,00;72,70
806,50;72,61
806,00;72,56
805,50;72,51
805,00;72,43
804,50;72,33
804,00;72,24
803,50;72,13
803,00;72,01
802,50;71,89
802,00;71,78
801,50;71,65
801,00;71,53
800,50;71,47
800,00;71,43
799,50;71,37
799,00;71,27
798,50;71,19
798,00;71,13
797,50;71,04
797,00;70,90
796,50;70,77
796,00;70,68
795,50;70,61
795,00;70,55
794,50;70,50
794,00;70,44
793,50;70,35
793,00;70,24
792,50;70,14
792,00;70,08
791,50;69,99
791,00;69,86
790,50;69,73
790,00;69,61
789,50;69,50
789,00;69,40
788,50;69,35
788,00;69,33
787,50;69,27
787,00;69,17
786,50;69,08
786,00;69,01
785,50;68,93
785,00;68,81
784,50;68,71
784,00;68,63
783,50;68,54
783,00;68,42
782,50;68,30
782,00;68,21
781,50;68,10
781,00;67,99
780,50;67,89
780,00;67,82
779,50;67,76
779,00;67,66
778,50;67,56
778,00;67,47
777,50;67,38
777,00;67,29
776,50;67,23
776,00;67,20
775,50;67,17
775,00;67,11
774,50;67,04
774,00;66,96
773,50;66,89
773,00;66,82
772,50;66,75
772,00;66,67
771,50;66,53
771,00;66,37
770,50;66,24
770,00;66,17
769,50;66,10
769,00;66,02
768,50;65,95
768,00;65,89
767,50;65,80
767,00;65,67
766,50;65,56
766,00;65,48
765,50;65,39
765,00;65,28
764,50;65,17
764,00;65,10
763,50;65,02
763,00;64,94
762,50;64,87
762,00;64,81
761,50;64,71
761,00;64,58
760,50;64,45
760,00;64,37
759,50;64,31
759,00;64,24
758,50;64,19
758,00;64,14
757,50;64,05
757,00;63,91
756,50;63,79
756,00;63,71
755,50;63,65
755,00;63,60
754,50;63,55
754,00;63,49
753,50;63,38
753,00;63,24
752,50;63,11
752,00;63,00
751,50;62,91
751,00;62,82
750,50;62,78
750,00;62,78
749,50;62,73
749,00;62,61
748,50;62,49
748,00;62,42
747,50;62,37
747,00;62,28
746,50;62,15
746,00;62,03
745,50;61,93
745,00;61,84
744,50;61,76
744,00;61,68
743,50;61,60
743,00;61,50
742,50;61,42
742,00;61,34
741,50;61,25
741,00;61,15
740,50;61,08
740,00;61,06
739,50;61,05
739,00;61,01
738,50;60,95
738,00;60,85
737,50;60,71
737,00;60,55
736,50;60,43
736,00;60,38
735,50;60,34
735,00;60,27
734,50;60,19
734,00;60,10
733,50;60,01
733,00;59,92
732,50;59,86
732,00;59,81
731,50;59,74
731,00;59,62
730,50;59,50
730,00;59,44
729,50;59,41
729,00;59,35
728,50;59,26
728,00;59,17
727,50;59,05
727,00;58,92
726,50;58,81
726,00;58,76
725,50;58,72
725,00;58,65
724,50;58,56
724,00;58,46
723,50;58,34
723,00;58,23
722,50;58,15
722,00;58,07
721,50;57,99
721,00;57,90
720,50;57,85
720,00;57,82
719,50;57,78
719,00;57,68
718,50;57,57
718,00;57,47
717,50;57,38
717,00;57,27
716,50;57,20
716,00;57,15
715,50;57,09
715,00;56,99
714,50;56,88
714,00;56,80
713,50;56,74
713,00;56,70
712,50;56,67
712,00;56,65
711,50;56,60
711,00;56,49
710,50;56,36
710,00;56,24
709,50;56,15
709,00;56,08
708,50;56,02
708,00;55,97
707,50;55,87
707,00;55,73
706,50;55,61
706,00;55,54
705,50;55,50
705,00;55,44
704,50;55,37
704,00;55,29
703,50;55,21
703,00;55,13
702,50;55,08
702,00;55,03
701,50;54,93
701,00;54,81
700,50;54,72
700,00;54,67
699,50;54,62
699,00;54,53
698,50;54,42
698,00;54,33
697,50;54,24
697,00;54,15
696,50;54,05
696,00;53,98
695,50;53,90
695,00;53,82
694,50;53,76
694,00;53,72
693,50;53,66
693,00;53,56
692,50;53,49
692,00;53,47
691,50;53,45
691,00;53,42
690,50;53,40
690,00;53,39
689,50;53,33
689,00;53,21
688,50;53,09
688,00;53,00
687,50;52,88
687,00;52,71
686,50;52,55
686,00;52,48
685,50;52,47
685,00;52,46
684,50;52,43
684,00;52,35
683,50;52,23
683,00;52,09
682,50;52,00
682,00;51,98
681,50;51,94
681,00;51,89
680,50;51,87
680,00;51,87
679,50;51,79
679,00;51,61
678,50;51,42
678,00;51,30
677,50;51,24
677,00;51,18
676,50;51,10
676,00;51,03
675,50;50,97
675,00;50,94
674,50;50,95
674,00;50,95
673,50;50,87
673,00;50,71
672,50;50,55
672,00;50,45
671,50;50,37
671,00;50,30
670,50;50,26
670,00;50,28
669,50;50,35
669,00;50,37
668,50;50,20
668,00;49,89
667,50;49,71
667,00;49,67
666,50;49,69
666,00;49,73
665,50;49,71
665,00;49,65
664,50;49,64
664,00;49,68
663,50;49,71
663,00;49,67
662,50;49,62
662,00;49,54
661,50;49,40
661,00;49,18
660,50;49,00
660,00;48,92
659,50;48,87
659,00;48,79
658,50;48,72
658,00;48,68
657,50;48,66
657,00;48,65
656,50;48,67
656,00;48,66
655,50;48,55
655,00;48,35
654,50;48,21
654,00;48,18
653,50;48,15
653,00;48,04
652,50;47,93
652,00;47,90
651,50;47,86
651,00;47,78
650,50;47,73
650,00;47,77
649,50;47,82
649,00;47,81
648,50;47,80
648,00;47,83
647,50;47,83
647,00;47,76
646,50;47,69
646,00;47,66
645,50;47,56
645,00;47,38
644,50;47,24
644,00;47,18
643,50;47,06
643,00;46,80
642,50;46,56
642,00;46,50
641,50;46,54
641,00;46,54
640,50;46,54
640,00;46,62
639,50;46,79
639,00;46,96
638,50;47,12
638,00;47,18
637,50;47,03
637,00;46,70
636,50;46,41
636,00;46,26
635,50;46,14
635,00;45,97
634,50;45,87
634,00;45,94
633,50;46,05
633,00;46,08
632,50;46,04
632,00;45,96
631,50;45,74
631,00;45,41
630,50;45,19
630,00;45,25
629,50;45,49
629,00;45,71
628,50;45,89
628,00;46,01
627,50;45,98
627,00;45,76
626,50;45,52
626,00;45,36
625,50;45,22
625,00;45,09
624,50;45,11
624,00;45,28
623,50;45,35
623,00;45,15
622,50;44,86
622,00;44,65
621,50;44,42
621,00;44,08
620,50;43,79
620,00;43,67
619,50;43,62
619,00;43,54
618,50;43,56
618,00;43,70
617,50;43,80
617,00;43,80
616,50;43,87
616,00;43,91
615,50;43,58
615,00;42,89
614,50;42,33
614,00;42,17
613,50;42,27
613,00;42,56
612,50;43,16
612,00;43,92
611,50;44,28
611,00;44,05
610,50;43,62
610,00;43,36
609,50;43,11
609,00;42,71
608,50;42,35
608,00;42,26
607,50;42,38
607,00;42,59
606,50;42,90
606,00;43,17
605,50;43,11
605,00;42,78
604,50;42,64
604,00;42,79
603,50;42,75
603,00;42,29
602,50;41,83
602,00;41,77
601,50;41,94
601,00;41,97
600,50;41,92
600,00;41,89
