Created as New Dataset;
cm-1;%T
884,00;83,17
883,50;83,04
883,00;82,93
882,50;82,87
882,00;82,83
881,50;82,76
881,00;82,64
880,50;82,54
880,00;82,48
879,50;82,44
879,00;82,38
878,50;82,33
878,00;82,26
877,50;82,15
877,00;82,02
876,50;81,92
876,00;81,86
875,50;81,78
875,00;81,69
874,50;81,60
874,00;81,50
873,50;81,36
873,00;81,22
872,50;81,12
872,00;81,06
871,50;80,97
871,00;80,85
870,50;80,76
870,00;80,72
869,50;80,70
869,00;80,65
868,50;80,60
868,00;80,54
867,50;80,44
867,00;80,31
866,50;80,19
866,00;80,08
865,50;79,98
865,00;79,87
864,50;79,78
864,00;79,70
863,50;79,60
863,00;79,48
862,50;79,37
862,00;79,29
861,50;79,21
861,00;79,12
860,50;79,04
860,00;78,97
859,50;78,88
859,00;78,80
858,50;78,72
858,00;78,63
857,50;78,51
857,00;78,37
856,50;78,27
856,00;78,20
855,50;78,14
855,00;78,05
854,50;77,96
854,00;77,88
853,50;77,77
853,00;77,65
852,50;77,54
852,00;77,44
851,50;77,34
851,00;77,26
850,50;77,23
850,00;77,21
849,50;77,14
849,00;77,01
848,50;76,89
848,00;76,76
847,50;76,61
847,00;76,45
846,50;76,34
846,00;76,28
845,50;76,23
845,00;76,18
844,50;76,13
844,00;76,07
843,50;75,99
843,00;75,86
842,50;75,73
842,00;75,59
841,50;75,43
841,00;75,29
840,50;75,22
840,00;75,21
839,50;75,18
839,00;75,07
838,50;74,94
838,00;74,81
837,50;74,67
837,00;74,55
836,50;74,46
836,00;74,41
835,50;74,33
835,00;74,21
834,50;74,09
834,00;73,98
833,50;73,88
833,00;73,78
832,50;73,72
832,00;73,68
831,50;73,60
831,00;73,46
830,50;73,30
830,00;73,16
829,50;73,04
829,00;72,95
828,50;72,89
828,00;72,85
827,50;72,78
827,00;72,69
826,50;72,61
826,00;72,54
825,50;72,44
825,00;72,31
824,50;72,20
824,00;72,12
823,50;72,01
823,00;71,85
822,50;71,73
822,00;71,68
821,50;71,64
821,00;71,57
820,50;71,47
820,00;71,36
819,50;71,23
819,00;71,10
818,50;71,00
818,00;70,91
817,50;70,79
817,00;70,65
816,50;70,53
816,00;70,43
815,50;70,30
815,00;70,15
814,50;70,04
814,00;69,96
813,50;69,88
813,00;69,79
812,50;69,70
812,00;69,62
811,50;69,51
811,00;69,41
810,50;69,35
810,00;69,29
809,50;69,18
809,00;69,04
808,50;68,92
808,00;68,83
807,50;68,72
807,00;68,61
806,50;68,55
806,00;68,52
805,50;68,46
805,00;68,33
804,50;68,19
804,00;68,08
803,50;67,96
803,00;67,84
802,50;67,74
802,00;67,66
801,50;67,58
801,00;67,49
800,50;67,41
800,00;67,35
799,50;67,26
799,00;67,13
798,50;67,03
798,00;66,95
797,50;66,85
797,00;66,72
796,50;66,59
796,00;66,52
795,50;66,43
795,00;66,31
794,50;66,18
794,00;66,09
793,50;65,99
793,00;65,87
792,50;65,76
792,00;65,67
791,50;65,59
791,00;65,53
790,50;65,49
790,00;65,44
789,50;65,33
789,00;65,17
788,50;65,04
788,00;64,97
787,50;64,90
787,00;64,79
786,50;64,68
786,00;64,60
785,50;64,54
785,00;64,46
784,50;64,36
784,00;64,26
783,50;64,14
783,00;64,01
782,50;63,91
782,00;63,85
781,50;63,78
781,00;63,65
780,50;63,50
780,00;63,36
779,50;63,24
779,00;63,15
778,50;63,10
778,00;63,05
777,50;62,97
777,00;62,85
776,50;62,74
776,00;62,65
775,50;62,57
775,00;62,48
774,50;62,39
774,00;62,31
773,50;62,24
773,00;62,16
772,50;62,08
772,00;61,99
771,50;61,87
771,00;61,73
770,50;61,64
770,00;61,57
769,50;61,48
769,00;61,36
768,50;61,24
768,00;61,15
767,50;61,06
767,00;60,97
766,50;60,90
766,00;60,85
765,50;60,78
765,00;60,68
764,50;60,57
764,00;60,48
763,50;60,40
763,00;60,34
762,50;60,29
762,00;60,21
761,50;60,06
761,00;59,88
760,50;59,74
760,00;59,66
759,50;59,59
759,00;59,51
758,50;59,45
758,00;59,39
757,50;59,29
757,00;59,15
756,50;59,01
756,00;58,90
755,50;58,78
755,00;58,67
754,50;58,60
754,00;58,56
753,50;58,51
753,00;58,42
752,50;58,33
752,00;58,25
751,50;58,17
751,00;58,06
750,50;57,96
750,00;57,89
749,50;57,83
749,00;57,73
748,50;57,63
748,00;57,53
747,50;57,42
747,00;57,30
746,50;57,18
746,00;57,11
745,50;57,03
745,00;56,93
744,50;56,82
744,00;56,71
743,50;56,61
743,00;56,52
742,50;56,47
742,00;56,45
741,50;56,37
741,00;56,24
740,50;56,08
740,00;55,97
739,50;55,90
739,00;55,85
738,50;55,80
738,00;55,74
737,50;55,65
737,00;55,52
736,50;55,40
736,00;55,31
735,50;55,23
735,00;55,15
734,50;55,07
734,00;55,02
733,50;54,96
733,00;54,90
732,50;54,84
732,00;54,78
731,50;54,68
731,00;54,52
730,50;54,35
730,00;54,22
729,50;54,13
729,00;54,07
728,50;54,04
728,00;54,02
727,50;53,95
727,00;53,82
726,50;53,70
726,00;53,61
725,50;53,54
725,00;53,44
724,50;53,35
724,00;53,28
723,50;53,22
723,00;53,15
722,50;53,07
722,00;53,00
721,50;52,90
721,00;52,79
720,50;52,69
720,00;52,61
719,50;52,50
719,00;52,36
718,50;52,23
718,00;52,13
717,50;52,04
717,00;51,94
716,50;51,88
716,00;51,86
715,50;51,84
715,00;51,80
714,50;51,72
714,00;51,62
713,50;51,48
713,00;51,32
712,50;51,21
712,00;51,17
711,50;51,15
711,00;51,09
710,50;50,99
710,00;50,88
709,50;50,77
709,00;50,67
708,50;50,61
708,00;50,57
707,50;50,49
707,00;50,38
706,50;50,26
706,00;50,16
705,50;50,07
705,00;49,97
704,50;49,88
704,00;49,83
703,50;49,77
703,00;49,69
702,50;49,63
702,00;49,59
701,50;49,53
701,00;49,44
700,50;49,35
700,00;49,28
699,50;49,23
699,00;49,16
698,50;49,09
698,00;49,02
697,50;48,94
697,00;48,83
696,50;48,73
696,00;48,67
695,50;48,63
695,00;48,59
694,50;48,55
694,00;48,48
693,50;48,34
693,00;48,15
692,50;48,04
692,00;48,02
691,50;48,03
691,00;48,00
690,50;47,92
690,00;47,82
689,50;47,72
689,00;47,65
688,50;47,62
688,00;47,62
687,50;47,57
687,00;47,44
686,50;47,27
686,00;47,14
685,50;47,06
685,00;47,00
684,50;46,96
684,00;46,91
683,50;46,81
683,00;46,67
682,50;46,56
682,00;46,52
681,50;46,54
681,00;46,56
680,50;46,55
680,00;46,47
679,50;46,31
679,00;46,13
678,50;46,02
678,00;45,99
677,50;45,93
677,00;45,80
676,50;45,65
676,00;45,56
675,50;45,52
675,00;45,50
674,50;45,49
674,00;45,47
673,50;45,44
673,00;45,40
672,50;45,37
672,00;45,34
671,50;45,26
671,00;45,13
670,50;45,04
670,00;45,00
669,50;44,96
669,00;44,88
668,50;44,84
668,00;44,83
667,50;44,55
667,00;44,31
666,50;44,26
666,00;44,27
665,50;44,29
665,00;44,34
664,50;44,42
664,00;44,47
663,50;44,40
663,00;44,26
662,50;44,17
662,00;44,16
661,50;44,15
661,00;44,07
660,50;43,95
660,00;43,83
659,50;43,67
659,00;43,47
658,50;43,32
658,00;43,29
657,50;43,31
657,00;43,33
656,50;43,34
656,00;43,29
655,50;43,12
655,00;42,89
654,50;42,76
654,00;42,83
653,50;42,96
653,00;43,01
652,50;42,97
652,00;42,89
651,50;42,80
651,00;42,74
650,50;42,76
650,00;42,75
649,50;42,57
649,00;42,26
648,50;42,07
648,00;42,14
647,50;42,32
647,00;42,39
646,50;42,36
646,00;42,29
645,50;42,24
645,00;42,23
644,50;42,30
644,00;42,38
643,50;42,33
643,00;42,12
642,50;41,93
642,00;41,87
641,50;41,82
641,00;41,67
640,50;41,47
640,00;41,36
639,50;41,38
639,00;41,49
638,50;41,64
638,00;41,76
637,50;41,75
637,00;41,64
636,50;41,53
636,00;41,46
635,50;41,33
635,00;41,14
634,50;41,00
634,00;40,97
633,50;40,99
633,00;41,07
632,50;41,26
632,00;41,43
631,50;41,39
631,00;41,12
630,50;40,84
630,00;40,64
629,50;40,46
629,00;40,29
628,50;40,23
628,00;40,24
627,50;40,22
627,00;40,18
626,50;40,30
626,00;40,48
625,50;40,45
625,00;40,28
624,50;40,36
624,00;40,76
623,50;41,05
623,00;40,95
622,50;40,67
622,00;40,49
621,50;40,38
621,00;40,22
620,50;40,12
620,00;40,04
619,50;39,78
619,00;39,39
618,50;39,21
618,00;39,35
617,50;39,46
617,00;39,33
616,50;39,24
616,00;39,37
615,50;39,54
615,00;39,67
614,50;39,91
614,00;40,22
613,50;40,19
613,00;39,70
612,50;39,13
612,00;38,83
611,50;38,71
611,00;38,61
610,50;38,61
610,00;38,69
609,50;38,63
609,00;38,38
608,50;38,17
608,00;38,05
607,50;37,83
607,00;37,62
606,50;37,82
606,00;38,43
605,50;38,91
605,00;38,96
604,50;38,92
604,00;39,04
603,50;39,00
603,00;38,49
602,50;37,75
602,00;37,20
601,50;36,96
601,00;36,98
600,50;37,15
600,00;37,25
